4,5,1,13,2,11,3,10,2,8,1,2,9,0.04959999999999998
4,4,4,11,4,13,3,9,3,10,2,10,8,0.13639999999999997
4,9,1,10,3,5,2,13,4,12,4,1,9,0.11480000000000001
2,5,3,12,1,2,3,9,4,4,3,4,8,0.07640000000000002
3,5,4,7,3,4,2,10,4,2,4,1,9,0.10399999999999998
2,2,1,6,1,13,2,7,4,7,4,4,8,0.038799999999999946
2,4,4,12,2,6,4,1,4,6,2,5,8,0.06720000000000004
2,4,4,8,1,4,4,9,3,10,1,5,8,0.13039999999999996
2,13,3,13,2,8,2,6,2,11,2,7,4,0.9299999999999999
3,4,3,12,4,13,3,8,1,3,4,1,9,0.11960000000000004
1,3,4,4,1,2,2,3,2,9,2,2,7,0.12319999999999998
1,6,1,8,4,3,1,4,1,2,4,4,8,0.23919999999999997
1,6,3,11,2,9,4,4,4,1,2,2,9,0.03480000000000005
2,4,3,7,4,4,2,1,2,9,2,6,8,0.1844
2,4,2,8,1,8,2,10,4,12,4,3,8,0.20640000000000003
2,3,1,6,2,5,3,11,2,7,1,11,8,0.07799999999999996
1,7,3,9,4,13,1,4,4,9,2,2,8,0.26680000000000004
2,1,3,4,4,5,3,3,4,8,1,4,8,0.12680000000000002
3,2,3,4,4,9,1,4,2,9,2,2,7,0.28
1,6,2,12,4,13,2,2,1,1,3,13,8,0.118
4,1,4,13,2,3,3,13,2,11,3,3,7,0.5404
2,11,4,11,2,7,3,8,1,8,1,7,7,0.40480000000000005
4,3,1,7,1,11,3,1,4,2,3,13,9,0.09040000000000004
1,5,1,11,1,8,4,5,1,9,2,13,8,0.31200000000000006
4,6,2,13,3,4,1,9,3,12,3,13,8,0.36360000000000003
2,8,3,11,3,9,2,3,4,7,4,11,8,0.49560000000000004
3,9,4,10,3,10,3,6,2,4,4,5,8,0.30679999999999996
1,1,2,12,2,10,1,6,4,12,4,8,8,0.39239999999999997
4,6,2,13,1,10,1,2,1,7,2,4,9,0.03720000000000001
3,9,2,12,3,12,4,2,1,2,2,8,7,0.5256000000000001
1,5,1,13,2,13,4,7,3,13,1,10,6,0.8696
4,1,3,10,4,7,2,7,1,9,2,4,8,0.038799999999999946
3,4,2,8,2,4,3,9,1,12,4,5,8,0.14280000000000004
1,6,2,6,4,4,4,7,2,1,2,9,8,0.1664
3,10,2,12,1,10,1,4,1,3,1,5,8,0.09719999999999995
4,6,1,11,1,10,1,12,2,11,2,1,8,0.29600000000000004
3,6,2,13,2,12,1,13,4,4,1,10,8,0.5307999999999999
2,5,3,7,3,3,3,5,2,1,4,6,8,0.2592
1,6,4,10,1,4,1,10,4,3,4,4,7,0.38560000000000005
3,7,4,12,3,4,1,12,1,5,2,8,8,0.5012
2,3,2,12,1,4,2,1,2,9,4,2,9,0.348
4,12,1,13,1,12,3,13,4,8,2,3,7,0.8835999999999999
1,2,2,5,2,12,4,3,4,11,2,10,9,0.009199999999999986
2,2,3,4,1,3,3,5,1,12,2,4,8,0.1884
2,2,1,6,4,11,2,10,3,6,3,3,8,0.1936
1,6,1,13,2,11,3,4,1,2,4,9,9,0.053200000000000025
2,10,1,11,2,11,2,8,3,7,1,13,8,0.4052
4,1,2,9,3,7,2,6,2,12,3,4,9,0.018000000000000016
4,1,4,6,1,8,3,3,3,9,4,7,9,0.11480000000000001
3,1,4,6,4,5,4,8,3,7,2,3,9,0.15600000000000003
2,11,3,12,3,2,4,4,2,8,1,3,9,0.06840000000000002
3,7,4,12,4,7,2,5,4,10,3,9,8,0.20720000000000005
2,1,4,13,3,10,2,10,4,6,4,12,8,0.122
1,4,4,4,4,5,3,5,1,3,4,9,7,0.19120000000000004
3,5,4,5,1,12,2,4,1,6,2,12,7,0.20079999999999998
2,3,1,4,2,6,2,10,2,8,1,5,9,0.12760000000000005
4,5,2,13,1,2,3,9,1,11,1,6,9,0.036800000000000055
2,5,3,9,1,12,4,4,2,4,1,1,8,0.03920000000000001
2,6,2,8,4,12,3,12,4,4,3,4,7,0.11760000000000004
1,7,3,8,4,9,2,1,1,5,2,11,9,0.1864
3,4,3,8,4,9,3,3,4,4,1,1,8,0.18679999999999997
1,2,3,11,3,1,4,1,2,3,3,13,8,0.11360000000000003
1,7,2,10,1,13,4,8,4,11,3,11,8,0.14480000000000004
1,5,2,13,3,6,2,8,4,6,3,13,7,0.5276000000000001
2,3,2,10,3,1,3,7,4,13,2,12,9,0.020000000000000018
1,4,3,12,1,1,1,2,1,5,4,3,5,0.6672
4,6,4,12,1,2,2,13,1,6,4,2,7,0.258
2,2,3,12,1,13,1,1,1,6,2,3,9,0.06520000000000004
3,3,2,12,4,7,3,8,3,2,3,5,9,0.07079999999999997
4,4,3,12,3,5,2,13,1,13,4,8,8,0.11439999999999995
2,4,4,4,2,5,2,3,4,11,4,8,8,0.10640000000000005
2,6,3,10,4,6,1,7,1,2,2,13,8,0.19999999999999996
4,6,1,7,3,11,1,4,4,8,1,8,8,0.11360000000000003
4,9,2,10,4,5,1,3,4,1,4,6,9,0.13880000000000003
1,9,3,12,4,10,3,11,2,13,4,13,5,0.7596
2,2,1,6,4,1,1,9,3,12,2,8,9,0.008000000000000007
3,2,1,4,4,6,1,12,1,8,3,4,8,0.12360000000000004
1,5,4,7,3,10,3,6,3,7,3,13,8,0.09399999999999997
4,6,1,9,1,2,2,3,2,7,3,1,9,0.03959999999999997
4,9,1,13,2,4,1,12,4,7,3,6,9,0.06640000000000001
1,1,2,6,2,9,2,2,1,3,4,1,8,0.09999999999999998
2,3,3,4,1,4,1,10,1,6,2,5,8,0.124
3,8,2,10,3,7,3,10,2,5,3,6,8,0.38959999999999995
2,6,3,8,2,3,1,9,3,3,1,6,7,0.21399999999999997
3,3,4,11,1,13,3,8,2,9,1,5,9,0.020399999999999974
4,2,1,10,2,10,2,6,3,1,4,10,6,0.8256
2,6,1,11,2,10,4,13,3,4,3,5,9,0.03839999999999999
4,4,4,8,3,6,3,4,4,13,1,2,8,0.14
1,2,4,12,2,10,4,6,2,4,2,5,9,0.03920000000000001
2,2,1,4,1,11,2,9,2,8,3,6,9,0.0031999999999999806
1,4,4,10,1,10,1,2,1,6,2,8,8,0.31479999999999997
4,6,1,10,3,6,3,3,2,3,3,1,7,0.252
2,4,2,13,4,10,4,9,3,3,4,8,9,0.027599999999999958
2,2,1,13,3,4,4,12,1,2,4,6,8,0.12919999999999998
1,12,4,12,3,11,1,10,3,5,2,10,7,0.5711999999999999
1,2,1,5,2,13,2,3,1,13,2,11,8,0.015199999999999991
3,9,3,12,3,3,4,6,2,3,4,13,8,0.0928
2,3,4,10,3,5,4,9,3,2,2,8,9,0.030399999999999983
4,5,3,9,4,3,2,6,2,11,3,11,8,0.04520000000000002
2,2,1,11,4,6,2,8,3,13,2,12,9,0.03280000000000005
4,7,2,12,1,6,2,3,3,2,1,8,9,0.04520000000000002
2,7,3,10,2,2,2,1,1,6,3,8,9,0.12039999999999995
2,3,3,11,3,5,1,1,2,13,1,9,9,0.026800000000000046
1,3,2,5,3,4,2,9,2,1,3,3,8,0.1884
3,2,4,12,4,8,4,10,3,1,4,13,9,0.23640000000000005
1,4,2,4,1,8,2,1,4,6,1,13,8,0.10560000000000003
3,6,3,11,1,9,4,10,3,1,3,2,9,0.2368
3,6,2,13,2,1,4,6,3,3,1,12,8,0.3508
2,10,4,12,1,9,2,13,1,11,3,1,5,0.9272
2,8,3,10,4,12,1,2,3,2,3,9,8,0.0968
4,8,4,11,3,5,2,9,1,10,1,13,9,0.18999999999999995
1,1,3,4,2,3,2,8,1,13,2,5,9,0.05520000000000003
3,1,2,8,1,3,4,5,4,3,4,2,8,0.034399999999999986
1,5,3,6,3,1,4,12,2,12,3,11,8,0.03759999999999997
3,5,2,13,1,13,2,4,2,9,4,3,8,0.4596
2,1,2,7,2,5,4,4,4,13,3,8,9,0.08240000000000003
3,5,1,9,3,4,3,9,4,6,2,4,7,0.3852
4,4,3,8,3,10,4,2,3,6,1,10,8,0.045599999999999974
1,9,2,12,4,6,2,2,4,9,2,10,8,0.30679999999999996
4,4,1,6,2,8,4,11,4,5,2,11,8,0.07999999999999996
1,9,4,13,4,5,2,7,4,8,3,9,8,0.21319999999999995
2,8,3,9,1,1,1,7,1,2,1,12,9,0.03759999999999997
4,3,3,12,4,10,1,13,4,1,2,9,9,0.11080000000000001
4,2,3,10,4,1,1,6,4,10,2,9,8,0.38880000000000003
1,1,3,13,1,9,4,5,3,12,4,6,9,0.050000000000000044
3,8,2,12,4,11,2,9,1,7,1,3,9,0.13039999999999996
2,3,3,5,4,8,2,11,4,13,4,7,9,0.0016000000000000458
3,7,3,11,1,12,4,4,3,10,2,10,8,0.07679999999999998
3,5,2,12,4,5,4,12,1,11,3,9,7,0.6044
3,1,1,7,2,5,4,2,4,11,4,5,8,0.01319999999999999
3,6,1,8,2,8,4,6,3,4,1,10,7,0.5376000000000001
3,4,4,4,1,8,4,7,1,2,3,5,8,0.10999999999999999
2,4,3,6,4,7,4,13,1,2,4,6,8,0.11880000000000002
3,5,4,10,3,7,3,4,2,12,1,13,9,0.024800000000000044
4,7,1,9,4,6,3,4,4,5,4,9,8,0.382
1,4,1,13,2,7,4,4,3,7,4,5,7,0.18799999999999994
3,4,4,11,2,13,4,8,4,7,2,11,8,0.32120000000000004
2,1,1,4,1,11,3,3,4,9,2,6,9,0.00880000000000003
1,5,2,11,4,13,2,4,1,13,1,12,8,0.12639999999999996
1,3,3,6,2,7,3,12,1,8,2,8,8,0.021199999999999997
4,4,2,9,3,4,1,5,3,5,3,6,7,0.08799999999999997
3,2,2,8,1,5,4,8,4,4,2,11,8,0.22719999999999996
1,2,4,3,1,12,1,10,3,5,4,2,8,0.12719999999999998
2,1,3,3,4,10,2,7,4,3,4,2,8,0.1028
1,6,3,11,2,9,2,5,2,2,4,7,9,0.07440000000000002
4,11,3,13,1,9,3,9,4,12,3,3,8,0.2016
2,12,4,13,4,4,2,6,1,3,4,3,8,0.10799999999999998
4,2,4,8,2,1,2,9,1,9,3,4,8,0.03520000000000001
2,1,2,2,2,7,2,3,2,12,4,1,4,0.754
1,3,4,11,1,11,4,7,3,7,2,1,7,0.47719999999999996
1,6,3,13,3,2,2,11,2,2,4,13,7,0.558
2,9,4,13,3,7,1,7,4,1,2,10,8,0.13480000000000003
1,2,1,9,3,4,4,9,2,12,4,8,8,0.2744
3,2,1,5,1,11,1,9,2,7,4,2,8,0.10840000000000005
3,8,3,9,3,7,4,12,2,13,3,2,9,0.20199999999999996
2,4,3,8,2,7,4,4,2,2,4,2,7,0.18400000000000005
4,9,2,12,3,9,1,5,4,12,3,10,7,0.6204000000000001
4,10,4,12,4,9,1,4,3,12,3,2,8,0.5492
1,1,2,9,4,6,3,2,4,4,2,10,9,0.015199999999999991
1,2,3,4,2,3,3,2,4,1,2,2,6,0.7676000000000001
3,1,3,2,2,2,1,1,2,10,2,8,7,0.44920000000000004
4,3,4,5,2,8,1,11,1,9,3,1,9,0.006000000000000005
1,8,3,9,2,12,4,12,4,2,4,8,7,0.3276
4,8,1,12,4,6,2,1,2,11,4,9,9,0.12680000000000002
3,11,4,12,2,13,4,4,4,9,1,13,8,0.22319999999999995
3,1,1,8,2,11,2,12,2,5,3,2,9,0.007600000000000051
3,2,2,10,4,1,4,6,4,9,4,8,9,0.04800000000000004
4,4,3,10,3,11,3,4,2,2,1,6,8,0.18520000000000003
3,10,1,13,2,13,4,8,1,3,3,4,8,0.544
3,2,1,6,4,1,1,7,4,12,2,4,9,0.010399999999999965
3,3,3,9,1,6,3,5,4,3,4,5,7,0.13839999999999997
3,1,3,6,2,9,4,9,1,2,4,4,8,0.026000000000000023
4,7,1,9,3,8,4,3,1,7,4,10,8,0.3184
2,7,3,8,3,10,1,5,4,1,3,9,9,0.1876
1,2,1,13,4,7,3,6,4,6,4,2,7,0.14800000000000002
3,1,4,3,4,4,3,5,3,9,1,9,8,0.0816
1,4,2,4,3,13,3,4,3,11,3,1,6,0.31679999999999997
1,11,4,11,1,1,3,10,1,4,3,6,8,0.506
4,5,1,9,4,13,1,1,3,11,2,4,9,0.022800000000000042
4,4,3,5,4,6,3,2,2,1,3,11,9,0.11160000000000003
2,3,2,8,1,6,4,4,4,1,1,11,9,0.017199999999999993
3,4,2,7,2,13,2,2,3,5,4,3,9,0.19840000000000002
4,9,3,13,2,11,2,13,3,4,4,10,8,0.5968
4,3,4,7,2,1,1,9,1,8,3,1,8,0.014000000000000012
1,3,1,13,4,13,2,9,2,1,1,8,8,0.5296000000000001
1,3,4,3,2,1,3,3,4,4,3,13,6,0.5412
4,6,4,9,1,9,1,2,2,1,2,12,8,0.2912
3,4,1,10,2,1,3,1,3,13,1,8,8,0.045599999999999974
1,4,3,13,1,10,4,7,4,9,4,11,9,0.08640000000000003
2,2,1,11,2,10,3,5,3,12,2,13,9,0.11199999999999999
3,2,2,6,1,5,3,8,1,2,1,8,7,0.10999999999999999
1,9,3,9,3,2,2,11,4,2,3,12,7,0.1916
2,6,1,7,3,9,3,13,3,1,1,11,9,0.006800000000000028
2,1,2,3,2,10,3,13,4,13,1,12,8,0.048799999999999955
2,1,1,13,4,1,2,3,2,7,1,8,8,0.14959999999999996
1,1,2,4,2,11,3,11,4,5,1,13,8,0.025599999999999956
2,5,1,10,4,1,1,2,3,13,1,11,9,0.01959999999999995
1,2,4,6,3,5,2,10,1,7,1,9,9,0.043200000000000016
4,3,1,10,1,6,4,13,1,11,4,9,9,0.08799999999999997
3,3,2,4,1,3,2,5,2,6,3,1,8,0.24760000000000004
4,1,4,7,4,13,3,4,2,10,3,9,9,0.0048000000000000265
2,1,3,1,4,3,1,7,1,1,1,11,6,0.6444
3,7,2,11,1,8,3,8,4,5,3,13,8,0.06640000000000001
4,8,1,11,4,13,3,2,2,1,1,10,9,0.041200000000000014
2,2,1,8,4,3,3,9,4,1,3,4,9,0.15559999999999996
2,1,1,5,4,7,4,6,2,3,3,8,9,0.11360000000000003
4,6,3,10,1,5,3,11,3,3,4,2,9,0.10319999999999996
2,1,1,3,2,7,4,12,2,4,4,9,9,0.0020000000000000018
4,7,1,13,3,5,4,8,1,8,3,11,8,0.13839999999999997
4,5,3,6,4,13,2,9,2,4,3,12,9,0.009600000000000053
3,8,3,9,1,5,2,1,2,9,4,2,8,0.36519999999999997
2,1,1,10,4,6,3,5,4,3,4,9,9,0.013599999999999945
4,3,2,12,4,2,1,5,3,5,3,11,8,0.07599999999999996
2,5,3,13,3,1,3,2,3,5,3,3,4,0.8208
2,8,3,12,3,5,3,11,4,12,2,9,8,0.46440000000000003
3,5,4,13,1,9,2,3,2,13,3,13,6,0.8172
3,10,3,11,2,11,3,6,1,5,2,4,8,0.34840000000000004
4,1,1,9,2,1,2,2,2,10,2,7,8,0.0464
4,3,1,8,2,3,4,5,4,9,2,4,8,0.08560000000000001
4,2,4,8,3,3,3,4,2,11,2,4,8,0.026800000000000046
1,6,2,9,1,4,2,2,1,11,2,6,8,0.22399999999999998
3,2,2,10,1,2,2,2,4,3,2,13,6,0.716
3,2,2,6,3,7,1,1,4,7,3,13,8,0.047599999999999976
4,1,1,4,4,2,2,3,2,12,1,1,8,0.22040000000000004
2,3,3,5,1,7,4,10,4,1,2,1,8,0.01319999999999999
4,3,3,13,4,7,2,13,3,11,4,13,6,0.8556
1,11,2,13,3,13,1,5,4,4,1,12,8,0.616
2,3,1,11,2,13,3,2,3,5,2,7,9,0.030399999999999983
4,5,4,12,3,10,4,7,4,13,3,13,8,0.2752
3,2,3,7,4,12,2,6,4,6,3,8,8,0.021599999999999953
2,1,4,8,3,3,3,10,4,4,3,9,9,0.0040000000000000036
2,9,1,13,1,5,1,11,3,2,2,4,9,0.06040000000000001
2,13,3,13,4,3,3,9,4,9,1,9,3,0.8164
3,6,4,9,1,10,2,5,4,10,1,11,8,0.03920000000000001
4,11,3,12,4,2,1,13,3,11,3,10,8,0.4528
2,9,1,10,2,12,1,2,4,2,4,13,8,0.12
3,6,2,11,2,9,4,12,2,10,2,7,9,0.26280000000000003
3,9,3,13,4,9,4,6,4,3,1,11,8,0.26559999999999995
4,12,1,13,3,12,4,5,4,3,4,8,8,0.5880000000000001
1,2,2,7,4,11,1,3,3,3,3,1,8,0.029200000000000004
2,1,4,5,3,1,3,5,4,1,2,3,3,0.9412
2,2,2,12,1,1,1,4,2,7,2,5,9,0.2328
3,2,2,13,4,10,4,4,2,5,2,1,9,0.12039999999999995
4,11,2,13,4,8,1,2,1,9,1,11,8,0.32199999999999995
2,3,1,8,4,1,1,2,4,4,2,13,5,0.8496
2,11,1,13,4,1,3,10,4,5,2,4,9,0.08320000000000005
3,9,2,10,3,11,3,3,4,1,1,8,9,0.2076
4,9,4,13,3,6,4,8,1,9,3,11,8,0.252
3,4,3,9,2,1,4,1,2,10,3,6,8,0.02400000000000002
4,5,4,10,4,7,2,4,2,1,1,7,8,0.057599999999999985
4,12,4,13,3,3,3,11,4,11,1,10,8,0.20320000000000005
1,2,1,7,3,12,2,10,4,11,1,6,9,0.011199999999999988
3,4,1,8,4,4,3,3,1,11,4,3,7,0.18920000000000003
1,5,1,12,2,11,2,5,2,3,2,6,8,0.06520000000000004
3,3,2,9,2,11,4,2,3,1,1,6,9,0.027599999999999958
4,2,1,7,1,4,3,4,1,5,4,11,8,0.018399999999999972
3,5,1,8,1,12,3,10,2,6,3,13,9,0.011199999999999988
4,2,1,12,3,13,3,11,2,2,3,4,8,0.07040000000000002
3,8,4,11,4,8,2,12,3,2,3,5,8,0.3376
4,4,2,10,1,5,3,7,3,5,2,8,8,0.06720000000000004
2,1,1,2,4,8,4,2,3,8,1,1,7,0.24160000000000004
2,4,1,13,4,6,1,3,1,4,2,13,7,0.5408
1,4,4,8,3,4,4,10,2,11,1,10,7,0.18159999999999998
4,8,1,9,2,11,4,5,2,10,4,3,9,0.18279999999999996
1,3,1,7,3,4,4,4,2,6,4,1,8,0.11439999999999995
3,4,2,5,3,3,2,4,1,1,2,1,7,0.2752
4,4,3,6,1,11,4,8,2,4,3,1,8,0.18120000000000003
2,9,2,10,2,3,4,10,1,9,3,10,3,0.9924
3,10,4,13,1,4,4,5,3,11,2,12,9,0.16080000000000005
1,2,4,5,3,3,3,4,1,1,4,4,5,0.7532
4,3,1,6,3,5,3,7,2,10,1,9,9,0.10519999999999996
3,6,1,13,2,3,3,8,1,1,3,2,9,0.09240000000000004
1,2,1,12,1,3,4,9,4,4,2,13,9,0.10999999999999999
3,7,1,8,4,1,3,13,4,6,3,8,8,0.29279999999999995
4,10,3,12,4,2,3,9,2,1,3,5,9,0.0716
4,2,3,12,1,1,4,7,1,8,3,5,9,0.03720000000000001
2,7,4,8,1,2,3,8,1,1,1,8,6,0.6288
2,1,4,11,2,7,4,7,2,5,1,13,8,0.059599999999999986
1,4,4,11,3,13,2,10,4,4,3,3,8,0.15839999999999999
3,5,3,6,4,8,2,2,3,4,2,3,5,0.9212
4,8,3,11,1,3,1,9,4,5,2,12,9,0.10799999999999998
2,1,3,2,3,12,2,5,2,3,4,13,9,0.08240000000000003
1,8,2,9,1,12,3,9,3,6,1,10,8,0.24719999999999998
1,3,3,5,4,9,3,7,1,4,1,12,9,0.08440000000000003
4,8,4,12,2,4,3,13,3,3,4,6,9,0.03639999999999999
1,4,3,13,4,8,4,7,4,9,2,5,9,0.030000000000000027
2,1,2,3,4,13,3,4,4,3,3,2,5,0.7176
1,8,4,10,3,6,1,1,4,7,4,13,9,0.12960000000000005
2,9,1,11,3,11,2,12,3,12,1,8,7,0.5204
4,5,2,13,2,11,3,8,3,6,1,5,8,0.13160000000000005
4,1,1,8,2,11,1,9,1,4,1,3,9,0.10880000000000001
4,7,1,11,4,10,3,1,3,6,1,6,8,0.06559999999999999
2,8,3,12,1,13,2,12,3,1,4,1,7,0.35119999999999996
4,3,4,4,4,9,4,11,3,2,2,3,8,0.29879999999999995
4,3,2,10,1,12,4,12,3,5,2,3,7,0.19079999999999997
2,1,4,3,2,13,4,7,4,5,2,10,9,0.0036000000000000476
2,1,1,2,1,9,1,12,4,4,2,4,8,0.020000000000000018
1,4,3,5,2,5,4,13,2,3,2,12,8,0.12839999999999996
4,6,3,7,3,2,4,12,4,3,1,12,8,0.05679999999999996
3,1,1,4,4,4,4,2,1,7,4,9,8,0.10799999999999998
3,5,2,9,4,7,1,4,4,12,2,4,8,0.03159999999999996
2,4,2,7,4,2,4,4,1,3,2,13,8,0.11919999999999997
4,5,2,13,4,13,2,11,1,8,4,4,8,0.5688
1,3,3,4,3,11,3,1,4,4,4,3,7,0.5032
3,4,4,6,2,2,1,12,3,9,2,3,9,0.10399999999999998
4,4,1,12,4,13,4,10,4,2,4,7,4,0.2812
3,3,1,8,1,5,2,6,2,3,4,11,8,0.10360000000000003
1,4,3,10,3,3,3,5,1,1,4,8,9,0.11519999999999997
4,11,3,12,2,8,1,10,1,12,2,4,8,0.5292
4,12,1,13,1,9,4,1,2,5,1,6,9,0.09319999999999995
1,8,3,10,3,1,2,5,3,4,4,3,9,0.06720000000000004
3,9,2,13,1,1,4,1,2,6,4,11,8,0.12319999999999998
2,9,3,11,1,11,1,8,1,4,1,10,8,0.13319999999999999
1,1,3,2,3,3,3,7,3,5,3,4,4,0.25880000000000003
3,4,1,7,3,1,3,9,4,4,4,1,7,0.1824
4,1,3,2,3,3,3,4,4,4,2,13,5,0.7524
3,2,2,4,4,3,1,5,3,8,3,11,9,0.16879999999999995
3,10,1,12,1,10,4,3,4,11,4,4,8,0.244
2,5,2,11,2,13,3,12,4,11,3,7,8,0.2348
2,6,1,11,1,10,2,9,3,8,1,2,9,0.16559999999999997
4,4,1,13,2,9,3,12,4,12,2,13,7,0.5152
2,3,1,10,4,1,1,9,3,11,3,5,9,0.022800000000000042
2,3,2,7,3,5,3,13,3,10,4,8,9,0.006399999999999961
3,11,2,12,2,8,1,9,4,12,2,4,8,0.5808
1,3,4,6,4,9,4,12,4,7,1,13,9,0.0968
2,5,2,7,4,7,1,8,4,13,2,9,8,0.13880000000000003
4,9,1,11,2,7,1,8,3,4,1,10,5,0.94
3,2,4,8,4,4,2,6,4,6,4,10,8,0.09919999999999995
1,4,4,6,3,4,1,3,4,7,2,3,7,0.25439999999999996
3,4,3,8,4,10,2,1,1,13,1,11,9,0.012800000000000034
2,6,4,12,1,12,1,10,2,3,4,9,8,0.4084
4,1,3,8,3,3,1,13,4,3,3,12,8,0.05720000000000003
3,2,1,7,4,5,1,10,3,1,1,12,9,0.012800000000000034
3,8,4,10,2,4,4,4,4,1,3,1,7,0.1008
2,1,4,4,3,7,3,8,4,11,3,3,9,0.0023999999999999577
3,1,3,12,3,3,2,13,1,1,2,7,8,0.12880000000000003
4,6,1,12,2,10,3,5,3,12,3,1,8,0.35719999999999996
1,10,1,12,2,1,2,8,3,4,3,11,9,0.13880000000000003
3,3,2,13,2,7,1,10,3,1,1,9,9,0.0464
1,12,3,13,3,6,2,9,2,13,2,3,8,0.4384
2,7,4,7,4,9,1,6,4,11,2,9,7,0.2268
1,11,4,13,3,11,1,5,2,4,1,12,8,0.40480000000000005
3,1,4,1,3,6,2,10,2,1,2,4,6,0.6408
3,9,1,10,1,2,3,7,4,11,1,1,9,0.11399999999999999
1,2,2,7,3,2,2,1,2,10,3,3,8,0.132
1,7,1,11,2,7,4,13,2,11,3,1,7,0.7168
2,5,2,10,3,2,1,7,4,7,4,1,8,0.059599999999999986
4,5,4,12,4,4,4,1,2,11,2,12,8,0.5796
4,7,3,12,3,13,4,11,3,3,2,12,8,0.36960000000000004
1,6,4,10,1,1,2,7,4,6,3,4,8,0.22919999999999996
4,2,3,11,2,8,4,7,1,8,1,6,8,0.03520000000000001
4,6,4,8,2,5,4,1,2,4,2,9,9,0.08440000000000003
3,8,4,10,4,7,2,13,1,5,3,10,8,0.33240000000000003
2,2,3,5,3,13,2,5,4,6,2,13,7,0.16359999999999997
4,7,4,12,3,10,4,13,2,10,3,2,8,0.0968
4,7,4,8,2,2,4,5,1,7,3,11,8,0.2904
3,5,3,11,4,9,3,12,4,2,2,3,9,0.035599999999999965
3,1,4,9,2,3,1,7,4,1,3,7,7,0.16080000000000005
3,1,1,13,4,3,2,10,1,12,3,6,9,0.05120000000000002
3,9,2,11,3,11,4,5,4,7,3,2,8,0.47040000000000004
4,2,4,6,2,9,1,12,2,7,3,3,9,0.007199999999999984
2,6,2,11,4,8,2,10,1,8,3,11,7,0.37760000000000005
1,9,1,11,1,7,2,2,4,6,4,12,9,0.044399999999999995
2,8,4,13,3,6,2,6,1,7,1,4,8,0.16879999999999995
1,1,4,12,1,6,2,10,1,11,1,9,9,0.15200000000000002
1,4,2,5,2,9,1,2,3,10,2,6,9,0.08879999999999999
1,2,3,7,4,1,2,8,3,2,4,2,6,0.8124
4,5,3,13,4,7,2,1,1,9,1,12,9,0.05879999999999996
4,1,2,13,4,11,1,10,4,7,4,5,9,0.06520000000000004
3,7,3,9,1,1,2,5,3,1,1,9,7,0.3952
1,7,1,13,4,11,3,9,4,8,4,13,8,0.3264
1,1,3,13,1,11,2,7,4,1,3,4,8,0.12760000000000005
2,7,4,8,4,7,4,5,2,5,2,10,7,0.22960000000000003
1,5,3,6,1,10,4,3,2,10,3,12,8,0.04200000000000004
3,2,4,13,4,9,1,1,1,7,2,6,9,0.043200000000000016
4,4,1,11,2,2,2,4,4,3,4,1,8,0.124
3,3,4,6,1,8,1,7,2,11,4,11,8,0.01319999999999999
1,5,1,13,4,13,4,9,2,10,3,10,7,0.4988
3,1,1,5,3,11,1,6,2,5,3,3,8,0.12760000000000005
2,1,3,7,1,2,2,6,4,13,4,6,8,0.03320000000000001
1,9,2,11,4,5,1,10,3,10,1,2,8,0.07599999999999996
2,4,3,5,4,11,3,3,1,7,4,7,8,0.10440000000000005
1,3,2,4,3,8,2,9,3,9,3,12,8,0.010399999999999965
4,11,2,13,1,10,4,1,1,6,4,13,8,0.6088
2,4,4,6,2,9,4,11,2,1,1,11,8,0.03520000000000001
2,7,4,10,4,9,3,2,1,13,2,5,9,0.03320000000000001
2,12,3,12,1,7,2,7,1,3,4,9,7,0.5512
1,4,1,12,1,2,1,1,2,5,1,11,4,0.9232
2,1,4,8,3,5,4,11,3,3,3,9,9,0.006399999999999961
4,5,2,11,1,3,2,9,1,13,1,1,9,0.021199999999999997
1,5,3,7,2,3,3,1,4,13,2,13,8,0.04920000000000002
2,2,2,6,3,7,3,6,4,6,4,8,6,0.5247999999999999
2,5,2,7,2,11,4,12,1,10,1,1,9,0.01319999999999999
4,4,1,9,1,11,2,8,1,7,4,7,8,0.09040000000000004
2,1,4,13,1,6,2,8,2,13,1,9,8,0.4224
2,2,1,13,1,10,3,5,4,5,4,2,7,0.2076
3,4,2,8,1,9,1,3,1,12,1,8,8,0.08120000000000005
2,6,4,11,4,6,1,10,4,2,4,1,8,0.3812
4,5,3,10,3,2,1,9,3,4,4,13,9,0.026000000000000023
3,5,2,9,1,4,1,11,1,10,3,10,8,0.022800000000000042
2,11,3,13,1,5,2,12,4,8,2,7,9,0.06999999999999995
2,4,1,5,4,1,4,6,2,7,2,3,5,0.8608
2,2,2,9,4,7,2,11,2,4,1,7,8,0.1824
2,10,2,12,3,12,2,11,2,9,4,4,8,0.6708000000000001
2,9,4,10,1,13,1,10,1,1,2,6,8,0.2572
3,6,4,10,2,1,3,4,3,12,4,5,9,0.03600000000000003
2,1,1,11,3,5,2,12,1,3,3,9,9,0.0252
3,2,4,11,4,3,3,8,2,4,2,3,8,0.04239999999999999
1,2,3,8,1,13,3,6,3,10,1,8,8,0.20640000000000003
3,5,3,6,3,13,2,8,4,2,1,5,8,0.2076
1,2,3,5,1,7,1,11,1,4,3,10,9,0.05159999999999998
3,2,3,5,2,3,3,1,2,8,4,2,8,0.19079999999999997
4,4,4,10,1,12,1,9,2,1,4,7,9,0.021599999999999953
