4,5,4,9,1,12,4,2,1,3,1,8,1,1,9,0.0
4,1,4,3,4,10,1,8,1,5,3,8,3,1,7,0.12280000000000002
1,5,2,7,2,3,4,10,1,13,4,12,3,4,9,0.0
1,1,3,8,2,5,2,12,1,7,4,2,4,9,9,0.0
2,6,3,13,2,5,4,13,1,9,2,11,3,12,8,0.29079999999999995
3,4,4,12,2,7,1,9,1,11,3,2,4,9,8,0.014800000000000035
1,3,3,12,3,6,1,7,4,2,2,10,4,11,9,0.0040000000000000036
2,9,3,11,3,1,3,9,4,10,3,2,2,8,8,0.2508
2,9,3,9,3,11,2,7,2,12,2,3,1,3,7,0.13439999999999996
3,2,1,12,4,6,3,10,4,1,1,3,4,7,9,0.00039999999999995595
2,3,1,10,2,8,3,12,2,9,1,8,2,4,8,0.0016000000000000458
3,5,3,12,2,5,4,11,2,1,4,13,4,5,6,0.7524
4,1,3,9,4,7,2,8,3,10,2,11,1,13,5,0.9508
3,2,2,9,4,1,2,7,1,12,4,8,2,11,9,0.0008000000000000229
2,3,3,5,3,3,1,6,3,11,4,3,2,9,6,0.8932
2,6,1,11,2,11,1,13,1,5,4,6,2,2,7,0.7827999999999999
3,7,2,9,2,1,4,7,4,5,2,13,4,4,8,0.1916
3,2,3,11,4,5,4,11,1,5,1,12,1,9,7,0.2116
4,5,2,9,4,7,4,9,1,13,1,6,4,8,5,0.38959999999999995
4,1,4,7,1,5,3,6,1,8,4,10,3,4,5,0.9488
3,5,1,6,3,10,3,8,4,2,1,7,3,12,9,0.0
4,7,4,13,1,9,3,12,2,7,4,10,4,8,8,0.0036000000000000476
2,12,4,12,3,6,2,1,4,4,3,4,3,7,7,0.44520000000000004
2,1,1,8,4,4,3,2,3,6,3,7,2,6,8,0.0
1,4,1,5,2,5,3,6,3,2,3,3,2,13,5,0.7836
1,5,3,5,3,6,3,11,1,9,3,12,2,7,8,0.01200000000000001
1,11,4,13,4,2,3,1,3,2,1,4,4,6,8,0.047599999999999976
2,6,3,6,3,9,2,10,3,4,4,4,1,11,7,0.04359999999999997
2,3,2,4,2,2,2,10,1,11,3,12,1,3,8,0.0736
1,4,2,8,1,8,4,5,2,1,4,9,2,9,7,0.43879999999999997
1,6,3,10,4,13,4,1,3,6,1,5,2,3,8,0.26880000000000004
4,2,1,4,3,9,1,2,2,1,3,1,1,7,7,0.0948
2,10,2,12,2,8,4,3,1,8,1,3,4,11,7,0.06320000000000003
2,5,3,12,2,13,4,3,3,7,3,11,4,11,8,0.047599999999999976
1,2,3,9,1,11,2,4,4,11,4,9,2,13,7,0.29400000000000004
3,1,2,12,4,12,2,8,2,11,1,1,4,10,7,0.39039999999999997
4,3,2,5,4,8,1,13,3,10,1,11,4,9,9,0.0011999999999999789
1,4,4,5,2,6,2,4,2,7,1,9,3,9,7,0.06920000000000004
2,6,3,13,2,4,4,12,3,8,3,2,1,1,9,0.005600000000000049
4,3,3,7,1,7,4,8,4,12,3,10,2,7,6,0.7936
2,6,2,10,3,8,1,8,3,10,4,2,2,11,7,0.23360000000000003
3,10,4,13,3,1,1,5,2,7,4,12,3,9,9,0.009600000000000053
1,2,4,6,3,3,3,8,3,5,1,8,3,1,8,0.0
4,7,3,12,4,9,2,7,1,11,3,1,1,1,7,0.12039999999999995
2,11,3,13,1,10,4,7,2,8,4,1,4,10,8,0.03280000000000005
4,3,2,11,1,11,4,8,3,3,2,9,2,8,7,0.45599999999999996
4,4,2,5,2,8,3,6,2,10,2,2,3,13,9,0.0
4,6,3,13,1,11,1,13,2,5,1,6,4,4,7,0.62
2,9,3,11,1,7,2,5,2,12,2,3,1,2,9,0.0020000000000000018
1,1,3,3,4,5,3,6,4,6,1,11,1,9,8,0.0
4,1,1,9,3,2,3,4,2,5,2,7,4,5,8,0.0
1,3,1,4,2,12,3,7,1,6,1,10,2,8,9,0.00039999999999995595
3,3,4,7,4,2,2,8,1,13,1,6,1,9,9,0.0
3,11,3,13,3,5,1,5,1,13,3,7,1,4,7,0.4324
1,6,3,7,1,3,3,4,2,9,4,4,3,1,8,0.0
4,2,4,6,4,1,2,4,1,9,3,5,3,7,9,0.0
3,5,4,9,4,6,4,4,2,1,1,6,2,11,8,0.0
2,5,1,11,1,8,1,4,2,12,3,3,3,6,9,0.0011999999999999789
3,9,4,12,4,3,2,1,1,11,2,3,4,11,7,0.12439999999999996
4,4,4,7,1,10,2,5,2,6,1,4,4,1,8,0.057599999999999985
2,3,4,4,2,6,3,13,2,9,3,12,1,10,9,0.0
1,12,3,13,1,11,2,2,3,8,3,6,1,7,9,0.010000000000000009
2,2,2,13,4,4,1,1,1,10,1,3,1,5,5,0.13
4,3,4,11,3,6,3,4,4,6,2,2,1,7,8,0.0020000000000000018
2,1,2,3,3,10,4,8,3,4,1,5,4,4,8,0.0
1,9,2,13,1,7,4,5,2,7,2,4,2,2,8,0.0232
1,4,2,10,4,2,3,8,1,2,3,11,2,2,6,0.015599999999999947
3,4,1,12,1,1,2,9,3,8,4,8,4,9,7,0.15959999999999996
4,12,2,13,4,8,2,1,3,8,4,7,4,9,8,0.035599999999999965
3,6,3,11,3,4,2,9,1,9,1,5,2,12,8,0.01200000000000001
2,3,3,7,4,1,3,1,3,11,4,9,1,3,7,0.10719999999999996
1,5,3,10,1,12,2,12,1,6,4,10,3,6,7,0.3144
4,1,3,4,3,7,4,5,2,5,3,6,2,13,8,0.0
2,12,4,12,2,13,1,2,2,7,1,5,1,1,8,0.3236
2,7,1,8,3,12,2,6,3,9,4,4,4,12,8,0.00039999999999995595
3,3,1,10,4,12,3,7,4,4,4,3,3,2,8,0.053200000000000025
2,6,2,12,2,13,2,8,3,9,2,1,4,10,4,1.0
1,2,1,10,2,12,4,13,1,13,3,9,2,5,8,0.017199999999999993
2,7,2,9,4,5,2,1,3,1,4,9,4,11,7,0.21719999999999995
3,10,4,11,1,11,1,12,2,8,2,7,2,1,8,0.3052
1,2,1,3,4,8,2,1,1,7,3,12,1,13,9,0.0
4,3,2,4,4,6,2,1,2,12,3,2,3,3,8,0.10199999999999998
1,11,1,12,3,6,1,8,4,10,1,13,2,2,9,0.017199999999999993
3,3,1,9,1,8,4,8,3,1,1,1,1,5,7,0.0
2,9,1,12,1,4,2,8,2,1,2,11,4,9,8,0.26480000000000004
1,9,3,9,2,6,2,9,3,11,4,10,1,3,6,0.8148
4,2,4,5,3,13,3,10,1,6,1,4,1,5,8,0.0484
3,7,2,10,1,13,3,12,4,4,1,10,3,2,8,0.1684
1,1,3,10,3,6,2,7,4,8,2,3,4,10,8,0.1916
3,7,2,11,1,12,3,4,4,3,1,8,2,10,9,0.0028000000000000247
1,7,1,8,3,2,3,5,3,6,4,8,1,6,7,0.30400000000000005
1,1,3,5,4,9,4,5,2,8,4,7,2,5,6,0.28759999999999997
3,1,4,6,1,6,1,13,3,11,4,10,2,4,8,0.09240000000000004
3,5,3,11,1,8,4,13,4,12,1,7,1,11,8,0.17879999999999996
4,2,3,6,1,11,3,11,3,13,3,3,3,5,4,0.31200000000000006
4,8,4,13,2,13,4,10,1,8,3,11,1,3,7,0.8048
1,6,4,11,2,12,1,1,3,9,2,7,4,3,9,0.0043999999999999595
2,2,4,4,1,1,4,1,1,9,3,5,3,9,7,0.0
4,1,3,10,2,7,1,7,4,7,2,3,4,10,3,0.7572
4,7,4,13,1,6,1,3,1,7,3,9,4,9,7,0.384
4,9,3,12,3,4,1,6,2,7,4,5,1,10,9,0.0
1,1,4,13,2,10,2,5,3,12,4,4,2,4,8,0.03839999999999999
2,8,1,13,3,2,1,3,3,10,2,10,4,1,8,0.036800000000000055
4,4,1,6,4,6,1,9,1,7,3,12,3,4,7,0.5948
1,8,1,9,3,3,3,12,1,13,2,6,2,9,8,0.18400000000000005
2,7,1,8,1,13,3,2,3,4,1,5,4,13,8,0.0
4,8,1,9,2,13,2,5,4,5,2,2,2,3,8,0.0
1,1,4,12,1,13,1,10,4,1,2,10,1,9,7,0.08599999999999997
2,3,2,12,3,10,3,5,3,7,3,11,4,2,9,0.0
4,1,2,4,2,12,4,4,2,8,1,1,3,1,3,0.9448
2,4,1,13,3,4,2,7,2,9,3,11,4,1,8,0.10040000000000004
2,1,3,9,3,6,3,4,2,9,3,11,1,3,8,0.20399999999999996
3,9,4,12,2,2,1,8,2,6,3,4,3,11,9,0.0016000000000000458
3,7,4,10,3,6,1,5,2,10,1,7,3,4,7,0.16879999999999995
2,9,3,11,3,8,4,6,2,1,3,9,2,5,8,0.2108
4,4,4,13,1,2,3,2,4,9,1,7,1,9,7,0.12960000000000005
4,7,1,12,4,4,3,1,3,6,2,5,3,12,8,0.346
2,6,3,9,1,13,4,13,1,8,4,8,3,2,7,0.02200000000000002
1,5,1,8,4,2,1,3,4,11,2,7,1,13,9,0.0
4,2,2,3,3,11,1,4,1,3,1,6,3,5,5,0.36319999999999997
1,3,1,12,4,2,2,4,1,10,1,5,1,1,4,0.9716
4,3,4,11,4,9,2,5,3,2,4,4,4,1,4,0.9452
1,3,2,12,3,8,2,11,1,2,2,2,3,2,6,0.05679999999999996
3,3,3,9,4,9,3,11,1,11,1,13,2,1,7,0.29679999999999995
1,2,1,4,1,8,3,2,2,6,4,13,3,9,8,0.030000000000000027
2,3,4,9,3,1,3,6,2,6,4,10,4,11,8,0.007199999999999984
2,1,1,11,4,8,1,13,4,10,3,2,2,9,9,0.0048000000000000265
2,2,2,11,4,8,4,9,1,9,2,6,2,13,8,0.007600000000000051
1,4,1,5,2,2,2,3,1,3,2,5,1,13,7,0.19920000000000004
3,3,1,13,4,7,1,3,1,11,1,10,2,11,7,0.09240000000000004
3,7,2,12,3,10,2,8,3,5,3,1,4,5,8,0.01200000000000001
3,8,4,11,2,8,3,9,1,8,3,7,2,11,3,0.9836
4,11,4,12,3,13,3,4,2,9,2,1,2,3,9,0.0031999999999999806
3,6,4,7,1,12,3,9,1,13,1,10,4,6,8,0.010399999999999965
1,1,3,12,2,8,4,7,1,4,1,12,4,9,8,0.44920000000000004
2,1,4,11,4,3,1,2,1,9,3,11,4,10,8,0.36960000000000004
2,4,1,11,2,1,2,9,4,9,4,8,4,6,8,0.00039999999999995595
2,5,3,7,3,3,2,3,2,2,4,8,1,12,8,0.0
1,5,3,8,4,5,1,6,2,6,1,9,2,10,7,0.124
3,9,4,12,1,9,3,3,4,3,1,1,4,6,7,0.5428
4,1,3,4,4,5,2,4,2,9,3,13,1,7,8,0.030399999999999983
4,9,2,12,2,9,1,7,1,12,4,1,1,3,7,0.782
4,6,1,11,1,2,2,5,3,13,3,4,2,6,8,0.11439999999999995
4,3,3,11,3,12,2,3,1,5,1,9,4,13,8,0.045599999999999974
4,4,1,9,1,5,3,2,3,11,2,13,4,9,8,0.16959999999999997
1,12,4,12,4,4,4,6,1,1,3,5,1,9,8,0.48960000000000004
4,2,1,9,4,3,4,4,1,8,1,11,4,11,8,0.0
2,1,2,7,1,11,1,1,1,8,3,8,4,1,3,0.6476
1,5,3,8,3,5,2,8,3,11,3,12,1,4,7,0.5628
2,6,1,9,2,7,2,4,4,3,1,11,1,4,8,0.00039999999999995595
4,4,3,13,1,8,2,13,4,6,1,4,2,3,7,0.738
1,8,2,13,3,11,2,5,4,12,1,7,3,2,9,0.01759999999999995
4,4,1,11,3,3,2,3,1,8,1,12,1,5,8,0.007600000000000051
1,3,4,3,2,2,3,1,4,4,3,11,3,9,8,0.06520000000000004
3,5,3,11,3,1,2,10,2,12,3,4,1,6,9,0.0011999999999999789
2,5,4,6,3,4,1,6,3,12,3,8,1,5,7,0.24719999999999998
3,5,4,12,2,12,1,6,4,2,3,13,1,3,8,0.28559999999999997
4,4,3,9,1,9,3,10,1,4,4,11,3,13,7,0.272
4,1,3,6,2,5,1,8,1,11,2,12,3,4,9,0.0
2,3,3,10,3,3,4,10,1,4,4,8,2,11,7,0.6976
3,9,1,11,2,10,3,6,4,7,4,10,4,12,8,0.01319999999999999
1,3,2,6,4,4,2,11,1,7,1,9,1,1,9,0.0
4,1,2,3,3,2,4,2,2,9,2,13,3,3,7,0.11719999999999997
1,3,4,8,3,7,1,8,2,9,3,12,3,10,8,0.009600000000000053
1,4,4,6,4,5,2,6,3,12,1,6,1,13,6,0.9292
2,6,4,8,1,6,1,7,4,13,1,3,2,4,8,0.03720000000000001
1,2,1,13,1,9,3,2,2,2,3,13,1,11,3,0.9752
2,4,4,7,4,11,4,12,3,6,2,7,1,12,7,0.28480000000000005
2,5,4,9,3,11,2,6,4,1,1,11,2,8,8,0.0008000000000000229
4,4,1,5,3,11,1,1,2,1,4,13,4,8,8,0.0008000000000000229
1,10,1,11,1,1,2,6,4,1,2,5,4,11,7,0.5396000000000001
4,10,1,13,4,8,2,13,4,13,1,12,1,3,6,0.9124
2,5,2,13,4,3,1,7,1,4,1,8,3,7,8,0.02200000000000002
3,8,2,9,3,3,4,6,2,13,2,12,4,9,8,0.18920000000000003
3,3,3,11,1,7,4,12,4,2,2,12,1,10,8,0.01319999999999999
2,8,4,11,3,4,2,1,3,7,2,6,1,5,5,0.9536
3,10,2,12,2,4,1,1,3,4,2,10,3,6,7,0.5828
2,12,3,12,2,9,2,13,2,10,4,12,4,3,6,0.37239999999999995
1,13,4,13,2,12,4,12,2,11,2,10,1,1,7,0.46840000000000004
4,5,2,12,3,6,4,13,2,2,3,3,4,7,9,0.006800000000000028
3,1,1,12,2,2,3,6,1,8,3,9,1,3,9,0.0
2,9,1,10,3,13,1,3,2,3,2,12,4,1,8,0.01200000000000001
3,7,1,9,3,1,4,8,4,9,3,8,2,9,3,0.9964
2,7,2,11,2,12,4,3,1,2,4,4,4,13,9,0.0016000000000000458
3,4,2,9,1,4,3,10,2,5,4,4,4,9,3,0.9588
1,4,3,8,3,5,2,2,3,10,2,9,2,3,9,0.0
2,8,1,13,3,7,4,9,3,9,1,3,2,4,8,0.03720000000000001
4,4,4,13,3,11,1,3,3,5,4,9,2,8,9,0.006800000000000028
1,3,3,11,2,9,2,4,3,4,3,1,4,1,7,0.01880000000000004
1,6,3,9,4,7,4,13,4,1,2,12,4,6,8,0.010000000000000009
4,2,2,13,4,11,2,4,1,2,4,6,3,7,8,0.03400000000000003
4,6,4,13,1,12,1,3,2,9,2,4,4,9,8,0.043200000000000016
2,6,3,8,4,10,4,3,2,10,1,8,1,2,7,0.4716
4,10,4,11,2,8,1,5,1,1,4,5,2,3,8,0.0031999999999999806
2,4,2,13,3,13,3,5,2,10,4,5,3,11,7,0.4456
3,4,3,11,1,13,2,12,3,6,1,9,3,13,8,0.0524
3,4,2,8,4,13,2,11,2,4,3,3,3,13,7,0.24719999999999998
1,2,2,13,4,11,4,9,3,7,4,6,1,8,9,0.0
4,4,1,5,1,9,3,6,2,7,4,10,1,2,9,0.0
1,5,3,6,2,11,3,12,3,9,1,3,4,5,8,0.0716
3,9,1,10,2,3,3,5,1,8,1,2,1,1,9,0.0
2,6,4,8,2,5,3,13,2,13,2,9,3,6,7,0.20199999999999996
1,9,2,12,3,2,3,13,3,7,4,13,4,1,8,0.03520000000000001
2,5,1,9,3,8,4,11,1,2,2,9,2,11,7,0.44399999999999995
3,5,2,6,3,1,4,2,3,7,4,4,3,11,9,0.0
4,4,2,9,3,3,3,7,4,9,2,8,1,3,7,0.3488
3,9,3,12,1,12,2,8,2,3,1,1,3,13,8,0.366
1,1,2,2,1,4,1,8,3,12,4,7,4,11,9,0.0
1,4,1,8,4,3,4,11,3,2,4,13,2,11,8,0.0
1,8,4,11,3,11,3,12,2,3,3,8,4,6,7,0.6568
1,1,3,8,4,3,4,12,1,7,2,11,3,2,9,0.0
4,6,1,7,2,2,2,9,1,9,2,1,1,3,8,0.0
4,7,2,13,4,8,1,13,2,6,2,2,4,5,8,0.47840000000000005
1,10,2,13,2,9,3,4,1,2,2,11,1,8,9,0.013599999999999945
2,4,2,12,3,3,1,2,3,9,1,11,4,1,9,0.0020000000000000018
1,5,4,7,1,10,1,1,2,10,4,5,4,9,7,0.2572
1,7,2,7,1,4,2,1,3,2,3,1,1,3,7,0.08560000000000001
4,3,3,10,2,12,3,8,4,4,1,1,1,9,9,0.0
2,5,4,10,2,13,2,11,3,9,4,2,4,12,5,1.0
2,3,3,8,2,5,2,9,1,13,3,10,3,6,9,0.0008000000000000229
1,5,3,8,4,3,2,2,1,13,4,5,3,1,8,0.1048
4,8,2,12,3,4,1,3,1,4,2,2,3,9,8,0.009600000000000053
2,3,2,5,4,12,1,10,2,8,3,3,3,10,7,0.12119999999999997
2,5,1,8,2,8,4,10,3,8,3,3,2,11,6,0.7856
2,3,2,12,4,5,4,7,1,1,2,8,2,6,9,0.0
2,6,4,13,4,4,2,12,3,13,2,7,2,11,8,0.46719999999999995
1,2,3,2,1,5,2,13,1,12,2,2,4,10,6,0.8824
3,5,2,10,3,11,4,9,1,5,1,6,2,4,8,0.07079999999999997
4,10,3,13,1,13,4,12,3,6,2,6,2,1,7,0.6195999999999999
1,1,3,7,4,8,1,12,3,3,1,9,4,2,9,0.0
2,9,4,9,1,13,1,10,2,4,4,7,2,6,8,0.15480000000000005
2,8,2,13,1,10,4,9,2,2,4,7,1,11,5,0.91
1,8,1,12,2,3,2,4,1,11,1,5,3,7,9,0.00039999999999995595
1,6,4,7,2,11,4,5,4,10,3,3,3,4,5,1.0
4,2,1,3,3,1,2,11,3,2,2,8,3,5,8,0.04520000000000002
2,10,4,13,2,4,4,6,3,13,2,13,1,10,3,1.0
3,7,3,11,2,12,1,13,4,10,3,13,1,6,8,0.0524
3,4,2,13,2,11,4,4,4,11,2,1,3,11,3,0.6552
1,1,3,7,4,8,4,4,3,4,2,1,4,5,7,0.06000000000000005
1,2,3,6,2,10,3,7,1,7,4,7,2,1,6,0.0
1,3,2,4,1,6,3,2,3,1,3,13,2,11,5,0.8271999999999999
1,8,2,12,4,6,1,7,4,8,4,5,1,13,8,0.04359999999999997
4,2,4,12,2,8,2,9,4,7,2,7,3,9,7,0.03959999999999997
3,3,3,13,3,9,2,13,1,6,4,4,1,12,8,0.5312
1,11,4,12,2,13,4,9,1,10,1,12,4,8,5,1.0
4,6,4,7,1,1,3,9,4,5,2,11,3,11,8,0.0
4,3,3,10,4,1,2,8,4,12,1,10,2,12,7,0.5256000000000001
4,8,4,12,2,10,1,5,3,7,2,12,2,3,8,0.4456
1,8,2,10,4,12,2,2,3,9,4,11,4,10,5,0.3608
4,5,2,12,4,13,2,7,4,2,2,5,1,5,6,0.9339999999999999
3,2,2,7,3,5,2,13,1,6,2,11,3,9,9,0.0
3,8,4,8,1,4,1,7,4,9,1,2,2,6,8,0.24519999999999997
4,8,4,9,4,12,3,2,2,9,2,12,3,4,7,0.5452
2,3,4,7,3,13,2,6,3,1,1,8,4,4,9,0.0
4,4,3,6,4,9,2,13,4,8,2,4,2,5,8,0.03200000000000003
3,4,1,11,1,13,3,8,1,5,1,3,3,2,9,0.0011999999999999789
2,10,4,13,2,2,2,5,2,8,1,11,3,8,8,0.04479999999999995
3,1,2,3,1,13,2,1,3,11,2,11,1,10,7,0.11639999999999995
2,11,1,12,3,7,1,8,3,1,4,12,4,5,8,0.5564
4,9,1,13,2,6,3,2,2,8,4,5,2,2,8,0.022399999999999975
3,3,3,6,1,12,3,1,1,4,2,13,3,13,8,0.0
2,3,3,7,4,9,3,9,3,4,2,8,4,6,8,0.0
2,5,3,10,2,7,3,2,4,11,2,9,1,7,8,0.005600000000000049
2,8,4,9,4,7,2,13,1,2,3,5,4,6,5,1.0
4,4,3,8,2,2,1,6,3,11,4,7,2,10,9,0.0
2,2,4,13,3,10,4,3,2,8,2,13,1,10,7,0.5804
3,4,1,12,4,9,4,4,3,5,3,9,2,12,7,0.5028
4,11,2,13,4,8,1,12,4,3,1,2,2,5,9,0.013599999999999945
3,10,4,12,3,13,1,13,4,3,1,1,1,8,8,0.03600000000000003
3,3,2,13,4,1,1,7,3,11,3,7,4,2,8,0.028800000000000048
2,9,3,13,4,1,2,13,1,9,1,1,2,10,7,0.5944
4,2,4,11,4,9,3,1,1,12,4,7,1,11,8,0.30200000000000005
3,8,4,11,4,4,3,11,4,9,4,2,2,12,8,0.2792
4,4,3,13,2,7,1,11,3,2,3,3,4,3,8,0.034399999999999986
1,7,4,10,3,1,2,13,1,13,3,13,2,12,6,0.05879999999999996
3,6,4,13,3,4,3,12,4,7,2,7,4,9,8,0.05479999999999996
4,1,3,5,4,7,1,4,4,9,3,3,3,7,8,0.0
1,3,3,13,2,11,4,6,2,12,1,9,4,7,9,0.007600000000000051
1,8,3,10,2,6,3,7,4,10,1,13,2,11,8,0.18679999999999997
2,1,4,12,4,13,2,6,1,1,4,6,1,8,7,0.13280000000000003
1,2,3,5,2,13,2,12,1,13,1,5,1,6,7,0.11439999999999995
3,6,1,10,4,4,4,12,4,1,2,7,3,5,9,0.0
1,1,4,11,3,13,4,13,2,11,3,8,2,2,7,0.5896
1,4,2,11,3,1,3,10,3,8,4,8,4,6,8,0.0023999999999999577
4,3,4,8,4,7,3,1,4,2,2,7,3,5,8,0.0
4,7,2,8,2,3,4,12,2,9,4,11,3,13,9,0.0043999999999999595
1,2,3,11,2,8,2,3,1,12,3,8,2,1,8,0.0043999999999999595
4,3,2,11,1,3,3,13,1,8,2,12,4,1,8,0.09519999999999995
2,7,3,11,1,5,4,12,1,9,3,4,3,13,9,0.01319999999999999
4,1,2,9,1,5,2,8,3,4,2,11,4,10,9,0.0
2,3,1,12,4,12,4,2,3,8,2,7,2,11,8,0.534
4,2,3,7,4,12,1,3,3,5,2,11,3,11,8,0.0
3,3,4,8,2,7,1,5,3,12,4,3,2,5,7,0.12439999999999996
4,6,3,7,2,6,4,1,4,8,1,3,3,6,6,0.8524
1,5,3,13,3,5,4,5,1,11,3,3,4,9,6,0.926
2,6,1,9,2,13,1,13,4,1,4,9,2,1,7,0.3428
4,11,4,13,1,6,1,1,2,5,3,7,3,2,9,0.008399999999999963
4,6,3,10,2,9,3,4,3,2,1,10,2,8,8,0.43520000000000003
4,7,1,11,2,1,3,5,4,12,3,9,3,6,9,0.0020000000000000018
1,4,2,10,3,6,2,9,3,12,1,7,4,6,8,0.0020000000000000018
1,9,2,10,2,2,3,10,3,1,1,5,3,9,7,0.7444
1,9,3,13,4,9,4,13,1,10,4,1,1,4,7,0.6579999999999999
1,1,4,2,1,11,3,1,3,2,4,7,4,6,7,0.7152000000000001
1,4,4,12,3,3,3,5,4,8,4,10,1,13,9,0.01200000000000001
1,9,4,12,1,11,1,3,3,13,4,5,2,11,8,0.052000000000000046
1,2,2,8,2,12,1,5,1,3,2,4,1,7,9,0.0
4,9,4,13,4,4,2,8,4,2,2,7,1,4,8,0.038799999999999946
3,3,4,5,1,6,3,2,2,2,3,7,4,2,6,0.0
1,3,4,12,2,4,4,3,2,10,1,5,1,11,8,0.028800000000000048
2,6,2,12,2,2,3,10,1,1,3,9,2,13,9,0.009600000000000053
4,8,2,12,1,1,3,6,2,11,1,4,4,11,8,0.015199999999999991
4,3,4,13,4,9,2,8,1,5,2,4,1,6,9,0.0016000000000000458
3,7,4,13,4,6,2,1,3,11,3,8,3,4,9,0.007600000000000051
1,3,4,11,2,2,4,1,2,10,2,12,4,12,8,0.0040000000000000036
4,2,3,4,3,5,4,9,3,3,3,10,2,2,8,0.01880000000000004
2,1,1,7,2,8,4,6,3,3,3,13,2,4,9,0.0
2,8,2,10,3,12,2,11,1,3,1,7,3,9,5,0.9544
2,5,3,12,3,5,3,10,3,9,2,11,2,8,5,0.8132
4,8,1,12,2,8,1,6,4,4,3,7,4,6,7,0.19079999999999997
4,1,4,8,3,10,2,8,3,11,1,7,1,8,6,0.4124
4,6,4,7,1,1,3,10,2,1,4,13,2,10,7,0.1572
3,1,4,2,2,8,2,12,2,11,3,8,4,7,8,0.00039999999999995595
2,5,4,6,2,4,4,12,3,3,2,2,1,1,5,1.0
3,7,1,11,3,5,4,5,3,12,3,10,3,2,4,0.3788
4,3,2,7,1,3,4,8,4,7,3,13,1,11,7,0.6684
2,5,1,7,3,9,3,7,1,10,3,12,3,5,7,0.0756
1,1,2,11,4,12,2,12,1,10,4,5,4,9,8,0.012800000000000034
2,13,3,13,4,2,4,13,2,1,4,8,2,7,6,0.784
2,1,4,4,1,8,1,2,3,3,2,11,2,6,9,0.0
3,7,3,12,4,11,1,7,2,11,2,1,1,9,7,0.26759999999999995
4,4,4,10,4,9,3,11,1,10,2,4,1,8,7,0.12880000000000003
2,3,1,11,4,1,1,13,3,2,4,9,3,11,8,0.25680000000000003
4,3,4,4,3,11,2,4,4,2,1,10,1,9,8,0.05840000000000001
1,3,1,12,1,7,2,1,3,1,1,2,2,10,8,0.010800000000000032
1,5,4,12,1,12,4,1,4,8,4,9,2,2,8,0.4092
2,5,2,10,3,4,3,2,4,2,4,4,4,3,7,0.0011999999999999789
2,1,3,1,4,5,2,11,2,8,2,13,1,7,8,0.006399999999999961
2,2,1,10,4,13,3,2,4,10,4,4,3,5,7,0.5704
1,2,1,12,2,9,4,6,2,12,3,10,3,3,8,0.45199999999999996
3,6,4,7,1,13,3,13,2,5,1,11,4,5,7,0.07120000000000004
2,3,4,12,4,10,2,9,2,10,1,5,2,7,8,0.009199999999999986
3,7,4,10,1,7,2,5,2,1,2,11,3,9,8,0.13639999999999997
1,10,2,10,2,12,3,9,2,4,4,7,2,8,8,0.25839999999999996
2,12,3,13,2,8,4,6,4,13,2,6,3,6,3,0.8008
1,1,3,2,1,13,1,4,3,12,3,10,2,11,9,0.0
1,7,4,9,2,11,3,4,3,12,2,3,4,7,8,0.1844
3,3,4,7,4,2,3,4,3,10,1,9,4,6,9,0.0
2,6,2,8,2,7,4,12,1,10,4,2,3,8,8,0.15239999999999998
3,2,4,7,2,5,2,6,2,2,3,3,1,8,8,0.006399999999999961
1,9,3,11,1,8,1,6,3,8,2,10,3,7,5,0.894
3,6,1,11,1,7,3,11,3,10,2,11,1,8,6,0.4
2,2,1,13,2,1,4,9,4,10,4,8,4,1,8,0.0011999999999999789
4,8,1,9,3,13,2,5,2,3,3,8,3,5,7,0.23399999999999999
4,7,1,13,3,13,4,6,1,6,4,1,4,12,7,0.5404
1,2,3,2,1,13,3,3,2,3,4,8,1,1,7,0.11839999999999995
1,6,2,7,1,4,1,7,2,1,1,1,4,12,7,0.24480000000000002
4,8,4,10,3,6,1,12,2,12,2,3,4,9,8,0.0036000000000000476
4,11,3,12,2,10,4,4,1,9,1,7,3,4,8,0.011600000000000055
3,5,2,6,4,8,3,6,3,2,2,8,3,4,7,0.3368
2,2,3,12,2,13,3,4,4,7,2,5,4,6,9,0.0008000000000000229
1,12,3,13,3,6,2,2,1,3,4,9,3,12,8,0.6032
3,2,1,13,4,4,4,9,4,6,3,9,4,7,8,0.0028000000000000247
3,9,2,12,1,8,4,8,1,12,3,1,1,5,7,0.44520000000000004
3,9,3,12,3,13,2,10,3,1,1,8,4,13,8,0.050799999999999956
3,9,1,12,1,1,3,1,2,5,2,12,3,6,7,0.5336000000000001
4,8,3,10,4,1,4,7,4,5,3,2,1,9,9,0.0
3,2,1,10,4,4,4,1,1,3,1,9,3,7,9,0.0
3,2,4,4,4,9,4,8,3,5,1,7,3,10,9,0.0
2,6,2,13,2,8,4,1,4,2,1,3,3,12,9,0.0048000000000000265
1,2,4,11,2,2,1,11,2,5,2,3,3,8,7,0.6428
2,2,4,6,2,13,1,6,1,1,4,5,4,4,8,0.2056
4,2,4,11,3,8,1,3,1,10,4,6,2,2,8,0.029200000000000004
2,8,3,9,2,7,1,4,4,9,1,9,3,4,3,0.984
2,1,2,10,4,7,1,11,2,5,2,9,1,13,9,0.0036000000000000476
1,1,2,10,3,8,4,9,3,2,2,6,1,5,9,0.0
2,8,3,12,4,8,1,13,1,5,3,6,3,8,6,0.8104
3,9,1,10,1,6,2,12,2,1,4,11,3,6,8,0.025599999999999956
